date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:31:24	23133/23133	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-5a5d%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/freelancer/sitemap.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/freelancer/sitemap.jpg	(from https://www.adhamdannaway.com/portfolio/freelancer)
14:31:26	95797/95797	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-17635%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/freelancer/interface-sketch.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/freelancer/interface-sketch.jpg	(from https://www.adhamdannaway.com/portfolio/freelancer)
14:31:29	240907/240907	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-3ad0b%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/freelancer-application/user-interface-dashboard.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/freelancer-application/user-interface-dashboard.jpg	(from https://www.adhamdannaway.com/portfolio/freelancer)
14:31:30	116455/116455	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-1c6e7%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/freelancer-application/user-interface-work.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/freelancer-application/user-interface-work.jpg	(from https://www.adhamdannaway.com/portfolio/freelancer)
14:31:31	2595/2595	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jun%202026%2013:31:31%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fportfolio%2Fhrhr	./adham-clone/www.adhamdannaway.com/wp-json/oembed/1.0/embedc120.json	(from https://www.adhamdannaway.com/portfolio/hrhr)
14:31:33	2798/2798	---MCZ	200	added ('OK')	text/xml	date:Mon,%2029%20Jun%202026%2013:31:32%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fportfolio%2Fhrhr&format=xml	./adham-clone/www.adhamdannaway.com/wp-json/oembed/1.0/embed74c3	(from https://www.adhamdannaway.com/portfolio/hrhr)
14:31:35	41276/41276	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-a13c%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/hrhr/main.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/hrhr/main.jpg	(from https://www.adhamdannaway.com/portfolio/hrhr)
14:31:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jun%202026%2013:31:35%20GMT	https://www.adhamdannaway.com/?p=20	./adham-clone/www.adhamdannaway.com/index341b.html	(from https://www.adhamdannaway.com/portfolio/hrhr)
14:31:36	71042/71042	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-11582%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/hrhr/logo-sketch.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/hrhr/logo-sketch.jpg	(from https://www.adhamdannaway.com/portfolio/hrhr)
14:31:38	14576/14576	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-38f0%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/hrhr/logo-dark.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/hrhr/logo-dark.jpg	(from https://www.adhamdannaway.com/portfolio/hrhr)
14:31:40	13056/13056	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-3300%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/hrhr/logo-light.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/hrhr/logo-light.jpg	(from https://www.adhamdannaway.com/portfolio/hrhr)
14:31:42	58010/58010	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-e29a%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/hrhr/mood-board.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/hrhr/mood-board.jpg	(from https://www.adhamdannaway.com/portfolio/hrhr)
14:31:44	53898/53898	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-d28a%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/hrhr/card.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/hrhr/card.jpg	(from https://www.adhamdannaway.com/portfolio/hrhr)
14:31:45	15283/15283	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-3bb3%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/hrhr/sitemap.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/hrhr/sitemap.jpg	(from https://www.adhamdannaway.com/portfolio/hrhr)
14:31:48	79226/79226	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-1357a%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/hrhr/sketch-wireframe.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/hrhr/sketch-wireframe.jpg	(from https://www.adhamdannaway.com/portfolio/hrhr)
14:31:49	136251/136251	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-2143b%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/hrhr/homepage.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/hrhr/homepage.jpg	(from https://www.adhamdannaway.com/portfolio/hrhr)
14:31:52	240645/240645	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-3ac05%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/hrhr/content-page.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/hrhr/content-page.jpg	(from https://www.adhamdannaway.com/portfolio/hrhr)
14:31:53	2574/2574	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jun%202026%2013:31:52%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fportfolio%2Fpetra-capital	./adham-clone/www.adhamdannaway.com/wp-json/oembed/1.0/embed08fe.json	(from https://www.adhamdannaway.com/portfolio/petra-capital)
14:31:54	2777/2777	---MCZ	200	added ('OK')	text/xml	date:Mon,%2029%20Jun%202026%2013:31:54%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fportfolio%2Fpetra-capital&format=xml	./adham-clone/www.adhamdannaway.com/wp-json/oembed/1.0/embed4039	(from https://www.adhamdannaway.com/portfolio/petra-capital)
14:31:56	65282/65282	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-ff02%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/petra-capital/main.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/petra-capital/main.jpg	(from https://www.adhamdannaway.com/portfolio/petra-capital)
14:31:56	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jun%202026%2013:31:56%20GMT	https://www.adhamdannaway.com/?p=36	./adham-clone/www.adhamdannaway.com/index0d0b.html	(from https://www.adhamdannaway.com/portfolio/petra-capital)
14:31:58	64832/64832	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-fd40%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/petra-capital/logo-sketch.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/petra-capital/logo-sketch.jpg	(from https://www.adhamdannaway.com/portfolio/petra-capital)
14:31:59	13329/13329	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-3411%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/petra-capital/logo-light.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/petra-capital/logo-light.jpg	(from https://www.adhamdannaway.com/portfolio/petra-capital)
14:32:01	16914/16914	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-4212%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/petra-capital/logo-dark.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/petra-capital/logo-dark.jpg	(from https://www.adhamdannaway.com/portfolio/petra-capital)
14:32:05	101569/101569	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-18cc1%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/petra-capital/mood-board.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/petra-capital/mood-board.jpg	(from https://www.adhamdannaway.com/portfolio/petra-capital)
14:32:06	47784/47784	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-baa8%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/petra-capital/card.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/petra-capital/card.jpg	(from https://www.adhamdannaway.com/portfolio/petra-capital)
14:32:08	181963/181963	---M--	200	added ('OK')	image/jpeg	etag:%2263905b4e-2c6cb%22	https://www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/petra-capital/website-homepage.jpg	./adham-clone/www.adhamdannaway.com/wp-content/themes/dannaway/images/portfolio/petra-capital/website-homepage.jpg	(from https://www.adhamdannaway.com/portfolio/petra-capital)
14:32:09	22596/22596	---M--	200	added ('OK')	image/jpeg	etag:%22659360c6-5844%22	https://www.adhamdannaway.com/wp-content/uploads/2022/02/ui-design-button-styles-3-680x400.jpg	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2022/02/ui-design-button-styles-3-680x400.jpg	(from https://www.adhamdannaway.com/blog/page/2)
14:32:11	33315/33315	---M--	200	added ('OK')	image/jpeg	etag:%226486b7d7-8223%22	https://www.adhamdannaway.com/wp-content/uploads/2023/06/UI-design-typefaces-680x400.jpg	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2023/06/UI-design-typefaces-680x400.jpg	(from https://www.adhamdannaway.com/blog/page/2)
14:32:14	31914/31914	---M--	200	added ('OK')	image/webp	etag:%2266a38be0-7caa%22	https://www.adhamdannaway.com/wp-content/uploads/2024/07/figma-plugins-web-design-680x400.webp	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2024/07/figma-plugins-web-design-680x400.webp	(from https://www.adhamdannaway.com/blog/page/2)
14:32:16	53118/53118	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:32:16%20GMT	https://www.adhamdannaway.com/blog/branding/how-to-design-a-logo	./adham-clone/www.adhamdannaway.com/blog/branding/how-to-design-a-logo.html	(from https://www.adhamdannaway.com/blog/page/2)
14:32:18	97409/97409	---M--	200	added ('OK')	image/jpeg	etag:%2263905b44-17c81%22	https://www.adhamdannaway.com/wp-content/uploads/2012/09/a-systematic-approach-to-logo-design2.jpg	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2012/09/a-systematic-approach-to-logo-design2.jpg	(from https://www.adhamdannaway.com/blog/page/2)
14:32:20	59629/59629	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:32:19%20GMT	https://www.adhamdannaway.com/blog/ui-design/how-not-to-design-a-volume-control	./adham-clone/www.adhamdannaway.com/blog/ui-design/how-not-to-design-a-volume-control.html	(from https://www.adhamdannaway.com/blog/page/2)
14:32:21	70039/70039	---M--	200	added ('OK')	image/jpeg	etag:%2263905ca3-11197%22	https://www.adhamdannaway.com/wp-content/uploads/2021/03/adham-dannaway-ui-ux-designer-2-680x400.jpg	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2021/03/adham-dannaway-ui-ux-designer-2-680x400.jpg	(from https://www.adhamdannaway.com/blog/page/2)
14:32:21	43653/43653	---M--	200	added ('OK')	image/jpeg	etag:%2263905cbd-aa85%22	https://www.adhamdannaway.com/wp-content/uploads/2021/08/volume-control-ui-design-680x400.jpg	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2021/08/volume-control-ui-design-680x400.jpg	(from https://www.adhamdannaway.com/blog/page/2)
14:32:24	57522/57522	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:32:24%20GMT	https://www.adhamdannaway.com/blog/web-design/imitation-truly-is-the-sincerest-form-of-flattery	./adham-clone/www.adhamdannaway.com/blog/web-design/imitation-truly-is-the-sincerest-form-of-flattery.html	(from https://www.adhamdannaway.com/blog/page/2)
14:32:27	78450/78450	---M--	200	added ('OK')	image/jpeg	etag:%2263905bd5-13272%22	https://www.adhamdannaway.com/wp-content/uploads/2015/01/designer-coder-collage.jpg	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2015/01/designer-coder-collage.jpg	(from https://www.adhamdannaway.com/blog/page/2)
14:32:28	45775/45775	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:32:28%20GMT	https://www.adhamdannaway.com/blog/web-design/review-of-the-mobile-book-by-smashing-magazine	./adham-clone/www.adhamdannaway.com/blog/web-design/review-of-the-mobile-book-by-smashing-magazine.html	(from https://www.adhamdannaway.com/blog/page/2)
14:32:32	72554/72554	---M--	200	added ('OK')	image/jpeg	etag:%2263905b62-11b6a%22	https://www.adhamdannaway.com/wp-content/uploads/2012/12/review-of-the-mobile-book-by-smashing-magazine.jpg	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2012/12/review-of-the-mobile-book-by-smashing-magazine.jpg	(from https://www.adhamdannaway.com/blog/page/2)
14:32:33	42735/42735	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:32:32%20GMT	https://www.adhamdannaway.com/blog/web-design/free-image-placeholder-services-to-generate-dummy-images	./adham-clone/www.adhamdannaway.com/blog/web-design/free-image-placeholder-services-to-generate-dummy-images.html	(from https://www.adhamdannaway.com/blog/page/2)
14:32:35	61697/61697	---M--	200	added ('OK')	image/jpeg	etag:%2263905b68-f101%22	https://www.adhamdannaway.com/wp-content/uploads/2012/12/free-image-placeholder-services-to-generate-dummy-images.jpg	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2012/12/free-image-placeholder-services-to-generate-dummy-images.jpg	(from https://www.adhamdannaway.com/blog/page/2)
14:32:37	42824/42824	---MCZ	200	added ('OK')	text/html	date:Mon,%2029%20Jun%202026%2013:32:37%20GMT	https://www.adhamdannaway.com/blog/web-design/embed-fonts-in-your-website-with-google-web-fonts	./adham-clone/www.adhamdannaway.com/blog/web-design/embed-fonts-in-your-website-with-google-web-fonts.html	(from https://www.adhamdannaway.com/blog/page/2)
14:32:39	72420/72420	---M--	200	added ('OK')	image/jpeg	etag:%2263905b62-11ae4%22	https://www.adhamdannaway.com/wp-content/uploads/2012/12/google-web-fonts.jpg	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2012/12/google-web-fonts.jpg	(from https://www.adhamdannaway.com/blog/page/2)
14:32:40	34802/34802	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2029%20Jun%202026%2013:32:40%20GMT	https://www.adhamdannaway.com/blog/page/js/jquery-1.7.2.min.js	./adham-clone/www.adhamdannaway.com/blog/page/js/jquery-1.7.2.min.js	(from https://www.adhamdannaway.com/blog/page/2)
14:32:41	2610/2610	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jun%202026%2013:32:41%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fblog%2Fui-design%2Fui-design-tips-14	./adham-clone/www.adhamdannaway.com/wp-json/oembed/1.0/embed64ae.json	(from https://www.adhamdannaway.com/blog/ui-design/ui-design-tips-14)
14:32:43	2809/2809	---MCZ	200	added ('OK')	text/xml	date:Mon,%2029%20Jun%202026%2013:32:43%20GMT	https://www.adhamdannaway.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.adhamdannaway.com%2Fblog%2Fui-design%2Fui-design-tips-14&format=xml	./adham-clone/www.adhamdannaway.com/wp-json/oembed/1.0/embedea98	(from https://www.adhamdannaway.com/blog/ui-design/ui-design-tips-14)
14:32:44	58534/58534	---MCZ	200	added ('OK')	application/json	date:Mon,%2029%20Jun%202026%2013:32:44%20GMT	https://www.adhamdannaway.com/wp-json/wp/v2/posts/1601	./adham-clone/www.adhamdannaway.com/wp-json/wp/v2/posts/1601.json	(from https://www.adhamdannaway.com/blog/ui-design/ui-design-tips-14)
14:32:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2029%20Jun%202026%2013:32:47%20GMT	https://www.adhamdannaway.com/?p=1601	./adham-clone/www.adhamdannaway.com/index0bc9.html	(from https://www.adhamdannaway.com/blog/ui-design/ui-design-tips-14)
14:32:48	77390/77390	---M--	200	added ('OK')	image/webp	etag:%2268464f11-12e4e%22	https://www.adhamdannaway.com/wp-content/uploads/2025/06/ui-design-tips-0.webp	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2025/06/ui-design-tips-0.webp	(from https://www.adhamdannaway.com/blog/ui-design/ui-design-tips-14)
14:32:49	13042/13042	---M--	200	added ('OK')	image/webp	etag:%226846524a-32f2%22	https://www.adhamdannaway.com/wp-content/uploads/2025/06/ui-design-tips-1-1.webp	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2025/06/ui-design-tips-1-1.webp	(from https://www.adhamdannaway.com/blog/ui-design/ui-design-tips-14)
14:32:51	121122/121122	---M--	200	added ('OK')	image/webp	etag:%2268464f41-1d922%22	https://www.adhamdannaway.com/wp-content/uploads/2025/06/ui-design-tips-1.webp	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2025/06/ui-design-tips-1.webp	(from https://www.adhamdannaway.com/blog/ui-design/ui-design-tips-14)
14:32:52	70254/70254	---M--	200	added ('OK')	image/webp	etag:%2268464f59-1126e%22	https://www.adhamdannaway.com/wp-content/uploads/2025/06/ui-design-tips-1-2.webp	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2025/06/ui-design-tips-1-2.webp	(from https://www.adhamdannaway.com/blog/ui-design/ui-design-tips-14)
14:32:54	81474/81474	---M--	200	added ('OK')	image/webp	etag:%2268464ff9-13e42%22	https://www.adhamdannaway.com/wp-content/uploads/2025/06/ui-design-tips-2.webp	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2025/06/ui-design-tips-2.webp	(from https://www.adhamdannaway.com/blog/ui-design/ui-design-tips-14)
14:32:55	6194/6194	---M--	200	added ('OK')	image/webp	etag:%226846502a-1832%22	https://www.adhamdannaway.com/wp-content/uploads/2025/06/ui-design-tips-3-1.webp	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2025/06/ui-design-tips-3-1.webp	(from https://www.adhamdannaway.com/blog/ui-design/ui-design-tips-14)
14:32:57	64880/64880	---M--	200	added ('OK')	image/webp	etag:%2268465044-fd70%22	https://www.adhamdannaway.com/wp-content/uploads/2025/06/ui-design-tips-3.webp	./adham-clone/www.adhamdannaway.com/wp-content/uploads/2025/06/ui-design-tips-3.webp	(from https://www.adhamdannaway.com/blog/ui-design/ui-design-tips-14)
